0.028674,0.049894
0.03394,0.037581
0.040712,0.051842
0.052374,0.066113
0.02787,0.029758
0.02,0.0454
0.032319,0.045106
0.004102,0.031797
0.046368,0.026788
0.052758,0.038571
0.041162,0.032665
0.040297,0.03644
0.031937,0.044941
0.012,0.02842
0.020348,0.056705
0.04138,0.048111
0.046612,0.061712
0.04797,0.032092
0.04297,0.047203
0.030261,0.056963
0.024398,0.021763
0.043141,0.02578
0.037998,0.042444
0.034483,0.026952
0.038274,0.022678
0.049971,0.02656
0.044231,0.041927
0.020385,0.027087
0.023977,0.04978
0.067758,0.04244
0.062058,0.034728
0.038919,0.020035
0.053472,0.011766
0.052485,0.034646
0.035019,0.030793
0.047707,0.034451
0.028812,0.034183
0.055128,0.02826
0.022278,0.022425
0.038681,0.030057
0.028364,0.028042
0.030829,0.028826
0.059627,0.031874
0.048144,0.063675
0.026541,0.036925
0.034395,0.056756
0.048387,0.037579
0.059489,0.045429
0.050917,0.04097
0.034184,0.048985
0.020664,0.036991
0.051418,0.040613
0.032502,0.041238
0.04841,0.070728
0.057469,0.040151
0.022894,0.055694
0.059078,0.033085
0.034659,0.023328
0.04524,0.035574
0.044561,0.052333
0.038476,0.042978
0.026303,0.039206
0.042983,0.018887
0.020587,0.033433
0.040198,0.037834
0.052367,0.038286
0.038724,0.036484
0.031029,0.045048
0.032478,0.036337
0.044782,0.031931
0.028515,0.037589
0.026711,0.040952
0.018494,0.034509
0.03627,0.050946
0.042609,0.044185
0.018371,0.050102
0.022678,0.025873
0.055277,0.039672
0.036509,0.034063
0.046944,0.053487
0.046292,0.046431
0.020226,0.045165
0.036903,0.037458
0.018088,0.056007
0.057037,0.022504
0.030776,0.043166
0.024531,0.029049
0.034377,0.043664
0.040387,0.066336
0.023997,0.033953
0.02833,0.049296
0.032427,0.031792
0.03941,0.033686
0.040651,0.043137
0.052022,0.021505
0.055603,0.042566
0.034212,0.069081
0.052545,0.029464
0.022022,0.056528
0.056011,0.049838
0.046452,0.024227
0.048741,0.05622
0.037411,0.05485
0.055969,0.031725
0.051075,0.047884
0.016289,0.018788
0.029891,0.046338
0.026319,0.064264
0.026535,0.053867
0.050488,0.038016
0.03489,0.021589
0.034846,0.029506
0.035888,0.036059
0.037603,0.024106
0.039067,0.026562
0.055087,0.036146
0.051206,0.047629
0.061562,0.021586
0.004029,0.03346
0.049087,0.033216
0.054641,0.05042
0.056226,0.061147
0.064733,0.041813
0.031777,0.038118
0.048546,0.038823
0.033486,0.040555
0.056805,0.053165
0.031976,0.037988
0.022398,0.038329
0.040322,0.043533
0.016822,0.032208
0.040843,0.041456
0.048762,0.022872
0.040342,0.040948
0.02494,0.053315
0.066834,0.025789
0.030368,0.031011
0.056632,0.040686
0.036017,0.036188
0.036709,0.02898
0.024072,0.067007
0.004036,0.03538
0.051174,0.055154
0.034539,0.050243
0.034803,0.032492
0.026158,0.030079
0.056752,0.014214
0.022269,0.041097
0.020391,0.060964
0.048376,0.036455
0.024403,0.039406
0.03276,0.030985
0.045481,0.026706
0.0488,0.043904
0.030426,0.045669
0.050589,0.036972
0.040638,0.023249
0.048482,0.044364
0.040847,0.036938
0.04986,0.045272
0.014081,0.033041
0.048865,0.044714
0.053016,0.039136
0.030648,0.055053
0.055414,0.036361
0.030811,0.043594
0.014204,0.065158
0.033184,0.031769
0.058555,0.033537
0.040856,0.036192
0.038573,0.048332
0.051195,0.029478
0.03682,0.040016
0.047122,0.048775
0.028278,0.028702
0.030791,0.063264
0.054354,0.048298
0.038283,0.027145
0.0269,0.051554
0.060477,0.056921
0.022428,0.041391
0.046654,0.043799
0.054839,0.054351
0.024428,0.053348
0.077377,0.04998
0.037751,0.059035
0.05516,0.050145
0.046957,0.026751
0.061331,0.041879
0.051019,0.033896
0.012386,0.054481
0.042584,0.026945
0.014204,0.03932
0.028358,0.027288
0.020274,0.062111
0.062122,0.01949
0.042394,0.033158
0.004116,0.025824
0.05512,0.01281
0.036372,0.043631
0.025948,0.026153
0.055125,0.030143
0.012327,0.041707
0.038003,0.052785
0.010311,0.033871
0.033486,0.035261
0.062953,0.061838
0.030166,0.035258
0.042152,0.045934
0.028508,0.04735
0.030359,0.051919
0.040367,0.047678
0.032602,0.048133
0.058383,0.033438
0.032115,0.044451
0.048343,0.029739
0.044803,0.034577
0.037882,0.037163
0.004014,0.031853
0.036316,0.052872
0.040042,0.022539
0.028544,0.020695
0.019953,0.0394
0.038273,0.043495
0.050462,0.029055
0.025915,0.026488
0.02826,0.03092
0.042946,0.042648
0.032716,0.053207
0.032086,0.039229
0.034732,0.041097
0.028305,0.060818
0.028046,0.04991
0.051022,0.023352
0.037899,0.053746
0.029817,0.043655
0.048769,0.045002
0.030004,0.049097
0.034543,0.035624
0.040501,0.035503
0.039901,0.026877
0.026046,0.023294
0.063706,0.06797
0.028482,0.031163
0.054812,0.045707
0.038204,0.02746
0.018137,0.040538
0.04037,0.069287
0.028381,0.044521
0.022542,0.03366
0.05183,0.03495
0.023967,0.047917
0.048591,0.036991
0.038311,0.051352
0.034902,0.034479
0.041227,0.02739
0.054671,0.051942
0.042764,0.052614
0.022453,0.03654
0.040305,0.034588
0.032797,0.054852
0.040155,0.043722
0.028778,0.045143
0.071627,0.038901
0.018438,0.034028
0.012434,0.019123
0.057266,0.060014
0.036744,0.04596
0.030585,0.036501
0.048041,0.048024
0.054243,0.041155
0.056153,0.082533
0.036442,0.039231
0.039035,0.027299
0.049189,0.058249
0.040736,0.033454
0.032504,0.038241
0.045775,0.057298
0.016265,0.048777
0.040342,0.034619
0.040964,0.01512
0.032179,0.053077
0.041377,0.038181
0.034516,0.040093
0.058795,0.042654
0.02778,0.041746
0.032584,0.048858
0.036915,0.026872
0.050617,0.024661
0.046232,0.021516
0.032804,0.045782
0.036778,0.052036
0.02258,0.023108
0.038428,0.035832
0.01653,0.051861
0.042018,0.035449
0.030619,0.015069
0.054609,0.040685
0.038933,0.033656
0.010248,0.026099
0.051147,0.026052
0.022377,0.034914
0.054613,0.046661
0.050685,0.020579
0.029997,0.048717
0.061428,0.049503
0.048812,0.048419
0.02792,0.010305
0.032964,0.023194
0.053996,0.034693
0.028225,0.034603
0.04184,0.055153
0.033764,0.029323
0.044124,0.042196
0.045438,0.03278
0.028294,0.014546
0.038141,0.042974
0.045618,0.05013
0.030451,0.046457
0.037399,0.040645
0.030047,0.045471
0.040641,0.022876
0.044607,0.0232
0.040322,0.039812
0.027608,0.041489
0.028282,0.034299
0.038875,0.027564
0.036736,0.040678
0.066559,0.032756
0.030542,0.044717
0.052978,0.03422
0.038473,0.057175
0.034843,0.03896
0.049075,0.020755
0.032463,0.037818
0.041438,0.050854
0.047385,0.041063
0.034314,0.039486
0.037874,0.03127
0.034785,0.035873
0.045121,0.03028
0.044679,0.047224
0.06123,0.019963
0.030347,0.024269
0.028754,0.033355
0.022351,0.029624
0.05115,0.041913
0.043417,0.038537
0.024498,0.044834
0.063964,0.060926
0.032102,0.051098
0.034263,0.03422
0.046014,0.043197
0.043367,0.031251
0.014509,0.038253
0.044821,0.033463
0.055924,0.04976
0.028177,0.026743
0.022299,0.034045
0.014081,0.048633
0.044621,0.040051
0.051405,0.054265
0.046078,0.055458
0.035922,0.0453
0.010017,0.05139
0.029911,0.039744
0.004085,0.023369
0.022011,0.03619
0.037086,0.053232
0.046102,0.038841
0.02698,0.056303
0.03752,0.019234
0.057921,0.037228
0.059432,0.022693
0.040429,0.064911
0.038658,0.050315
0.038451,0.040336
0.061833,0.014454
0.034046,0.039546
0.048557,0.036965
0.030236,0.043524
0.044429,0.039133
0.022549,0.054477
0.040882,0.041496
0.040368,0.04321
0.040248,0.028597
0.022312,0.010107
0.034351,0.039901
0.038381,0.052192
0.055823,0.046359
0.036659,0.029317
0.045132,0.046715
0.042251,0.006312
0.022425,0.050791
0.048657,0.025068
0.036905,0.052216
0.042931,0.065647
0.042221,0.058624
0.012184,0.034103
0.062942,0.055456
0.041068,0.037896
0.032014,0.037664
0.04693,0.019958
0.048673,0.028445
0.049621,0.043498
0.032593,0.023684
0.047339,0.054318
0.036505,0.040047
0.045065,0.049522
0.035302,0.027976
0.050771,0.040102
0.049326,0.050446
0.064465,0.030858
0.026935,0.035942
0.041087,0.040566
0.028287,0.041762
0.037778,0.036694
0.034903,0.039784
0.033258,0.037594
0.026501,0.029721
0.026867,0.026698
0.059453,0.043131
0.032094,0.028875
0.065829,0.040864
0.040574,0.040434
0.029748,0.058925
0.063412,0.032548
0.067723,0.026467
0.043584,0.040217
0.019995,0.047601
0.039159,0.045642
0.050098,0.057323
0.036471,0.045245
0.033485,0.056003
0.028209,0.056149
0.028547,0.049297
0.015982,0.024702
0.026522,0.042168
0.028161,0.029326
0.048764,0.035622
0.046393,0.028291
0.075382,0.037599
0.028135,0.052294
0.032842,0.043185
0.030412,0.037042
0.038189,0.027449
0.054288,0.040447
0.055218,0.049065
0.03861,0.040127
0.045375,0.038444
0.044293,0.040871
0.014053,0.040383
0.022691,0.045683
0.032422,0.034778
0.042327,0.027154
0.039422,0.052459
0.061356,0.038718
0.059378,0.032496
0.036528,0.041196
0.038364,0.017141
0.05449,0.033893
0.033661,0.052986
0.039275,0.037004
0.021817,0.038433
0.024423,0.05296
0.036505,0.033685
0.031236,0.033435
0.044813,0.026314
0.063584,0.029146
0.029938,0.040516
0.04458,0.041919
0.043448,0.033982
0.028478,0.057436
0.032076,0.049947
0.024105,0.012975
0.044458,0.030581
0.038522,0.045275
0.040365,0.027935
0.035028,0.040688
0.012133,0.033959
0.034964,0.041752
0.045876,0.041228
0.039602,0.05591
0.038847,0.029054
0.037924,0.046045
0.039033,0.049288
0.038299,0.029388
0.035522,0.029864
0.024726,0.024717
0.046352,0.034217
0.0468,0.04356
0.032386,0.05155
0.06885,0.050825
0.024583,0.021171
0.036384,0.022382
0.032257,0.025672
0.041922,0.036841
0.034428,0.022424
0.016068,0.033361
0.039458,0.04442
0.05306,0.037286
0.043752,0.033399
0.028677,0.04763
0.024751,0.037685
0.042505,0.046319
0.063737,0.055399
0.03445,0.068813
0.056038,0.042105
0.018255,0.059892
0.037774,0.039625
0.044456,0.050718
0.034257,0.024545
0.024259,0.027235
0.054554,0.020136
0.026455,0.044691
0.033238,0.037188
0.04821,0.038183
0.051037,0.026373
0.057492,0.030694
0.043425,0.040071
0.04234,0.034604
0.049993,0.033583
0.049988,0.042067
0.043056,0.05373
0.028055,0.035503
0.034869,0.034068
0.078433,0.046023
0.068652,0.062581
0.028932,0.032037
0.044158,0.059268
0.059467,0.040493
0.017912,0.056195
0.052378,0.059857
0.026286,0.050004
0.040201,0.05861
0.033549,0.065921
0.032475,0.038207
0.022064,0.032205
0.032273,0.033874
0.021889,0.024605
0.045065,0.030621
0.038004,0.054632
0.044554,0.04485
0.040662,0.06116
0.071475,0.042503
0.048128,0.018504
0.022266,0.039597
0.048452,0.034649
0.055488,0.059166
0.044586,0.052362
0.025915,0.061069
0.030549,0.045478
0.044899,0.019209
0.045815,0.05419
0.052847,0.064519
0.04944,0.036116
0.032359,0.051881
0.036823,0.042284
0.014273,0.025588
0.052867,0.061542
0.049115,0.035879
0.022614,0.001518
0.051486,0.037627
0.043355,0.050674
0.039985,0.031362
0.06248,0.021201
0.066157,0.061416
0.036164,0.033
0.022008,0.036554
0.050718,0.034445
0.048511,0.035437
0.055812,0.048067
0.044538,0.035867
0.016181,0.04554
0.053059,0.043311
0.054537,0.055915
0.03643,0.05864
0.048496,0.0537
0.038795,0.052002
0.018135,0.03198
0.032204,0.027487
0.04889,0.035714
0.02615,0.04826
0.032547,0.051056
0.049227,0.055645
0.042479,0.039571
0.036397,0.042542
0.018167,0.046566
0.039508,0.025519
0.048007,0.035439
0.026575,0.009809
0.040235,0.060887
0.06586,0.029097
0.029968,0.045719
0.042548,0.033279
0.057171,0.048232
0.037319,0.037497
0.036084,0.051795
0.044085,0.038461
0.024459,0.043634
0.042822,0.031235
0.043977,0.048695
0.028174,0.056452
0.050432,0.036484
0.049755,0.043233
0.038756,0.033127
0.042025,0.042841
0.02676,0.041788
0.071406,0.039534
0.069369,0.02711
0.026875,0.03243
0.046647,0.041547
0.036258,0.037546
0.022312,0.04754
0.050553,0.032094
0.055151,0.031625
0.05143,0.031029
0.028465,0.051407
0.048798,0.046529
0.069471,0.052415
0.040686,0.035665
0.026311,0.036231
0.042312,0.058379
0.032127,0.046321
0.03253,0.037522
0.039629,0.050425
0.054704,0.021687
0.0416,0.029174
0.066532,0.052567
0.049874,0.018409
0.031971,0.03282
0.037984,0.040214
0.042028,0.049123
0.038523,0.048644
0.03031,0.05109
0.031103,0.059314
0.042658,0.022118
0.038996,0.042802
0.035211,0.052367
0.032325,0.033929
0.043993,0.033952
0.028638,0.046434
0.064278,0.056346
0.046982,0.045237
0.060862,0.041184
0.038647,0.016517
0.043892,0.050531
0.050982,0.029732
0.050826,0.029265
0.055227,0.043788
0.034788,0.04192
0.043043,0.041609
0.034364,0.036559
0.062002,0.040971
0.048157,0.043326
0.049619,0.03205
0.034834,0.012857
0.049847,0.049829
0.0386,0.058863
0.049023,0.033173
0.044567,0.030282
0.022511,0.040033
0.046268,0.027945
0.056018,0.04633
0.026519,0.036518
0.016255,0.050622
0.038538,0.0277
0.047658,0.050095
0.045216,0.043998
0.026815,0.063191
0.072487,0.062683
0.032506,0.045367
0.024423,0.036434
0.045016,0.020769
0.055331,0.035739
0.046546,0.044071
0.050829,0.037522
0.051025,0.03616
0.039654,0.045835
0.053993,0.038382
0.01219,0.058118
0.024636,0.025385
0.046508,0.047767
0.042961,0.042285
0.034803,0.030226
0.04454,0.02989
0.020645,0.019432
0.058304,0.034135
0.022303,0.02058
0.058222,0.027788
0.037492,0.036902
0.073297,0.058617
0.044376,0.050627
0.029889,0.051851
0.026608,0.058549
0.028099,0.03667
0.03917,0.044134
0.048288,0.033418
0.061532,0.027254
0.046642,0.033308
0.036411,0.048157
0.034318,0.019373
0.048931,0.043646
0.037056,0.039892
0.020416,0.062168
0.048194,0.034094
0.032647,0.03502
0.037318,0.032905
0.03435,0.029086
0.042568,0.022071
0.018071,0.052247
0.057958,0.054244
0.05542,0.01894
0.041647,0.031896
0.058033,0.039885
0.040732,0.030444
0.014393,0.008727
0.042424,0.049586
0.027913,0.044154
0.038801,0.045979
0.038436,0.023893
0.062556,0.030538
0.033259,0.029539
0.048501,0.043635
0.02827,0.049191
0.048553,0.025761
0.052891,0.054812
0.034736,0.059957
0.038273,0.042751
0.024215,0.032399
0.018632,0.046993
0.030513,0.029282
0.052277,0.03822
0.047328,0.036836
0.029829,0.029726
0.055404,0.041629
0.066205,0.054426
0.048272,0.054565
0.031239,0.05304
0.028295,0.053711
0.034879,0.023097
0.054349,0.04495
0.020231,0.032483
0.012339,0.044405
0.057042,0.027822
0.028843,0.042964
0.044199,0.047829
0.044105,0.038848
0.045361,0.046423
0.038193,0.04971
0.056806,0.051669
0.057317,0.045711
0.02606,0.038105
0.022394,0.034565
0.043552,0.039805
0.047411,0.041561
0.034131,0.044462
0.041821,0.048146
0.012149,0.044843
0.036595,0.058532
0.035036,0.018637
0.034572,0.047663
0.042712,0.043541
0.050907,0.04472
0.032832,0.018935
0.030635,0.05126
0.036294,0.071074
0.0576,0.039221
0.044466,0.032078
0.05498,0.036828
0.024897,0.038289
0.056407,0.049447
0.050882,0.037936
0.042024,0.044317
0.057348,0.020033
0.022579,0.056821
0.04889,0.01579
0.029838,0.010279
0.038606,0.034874
0.047199,0.035599
0.038486,0.010467
0.043303,0.038816
0.042772,0.031199
0.042603,0.06477
0.024333,0.028067
0.014193,0.043033
0.036172,0.045245
0.038984,0.038623
0.052655,0.058305
0.011962,0.062914
0.052531,0.038778
0.051232,0.010589
0.040264,0.043841
0.040479,0.033991
0.045979,0.030621
0.069149,0.034906
0.047026,0.044525
0.040595,0.050195
0.071965,0.056444
0.024143,0.03713
0.044734,0.02852
0,0.044228
0.050633,0.044478
0.05007,0.047311
0.049575,0.024016
0.050848,0.029654
0.064209,0.043326
0.042593,0.038928
0.069557,0.033979
0.052182,0.032224
0.040435,0.029103
0.03679,0.054317
0.039036,0.026162
0.036393,0.047761
0.050452,0.032402
0.048342,0.048325
0.032491,0.029981
0.010281,0.039087
0.032446,0.043038
0.044483,0.038061
0.045137,0.034834
0.039138,0.030032
0.057361,0.020794
0.049384,0.042911
0.040703,0.022159
0.052747,0.050544
0.024432,0.025926
0.04027,0.043848
0.026349,0.061719
0.042207,0.062314
0.049,0.046345
0.041487,0.029477
0.030628,0.039567
0.047031,0.029057
0.037951,0.043128
0.032564,0.058594
0.063529,0.024583
0.048283,0.029331
0.053445,0.058421
0.022289,0.041508
0.026664,0.040124
0.036674,0.031209
0.046903,0.030484
0.030293,0.032798
0.033154,0.045889
0.035017,0.045997
0.023948,0.032411
0.034331,0.045842
0.046833,0.033445
0.032882,0.023136
0.014356,0.056015
0.028405,0.022841
0.019975,0.036494
0.038942,0.029882
0.058548,0.055516
0.044771,0.025539
0.078403,0.023002
0.03317,0.039407
0.036682,0.042498
0.028296,0.002984
0.041228,0.036901
0.069008,0.040454
0.038567,0.03334
0.01819,0.011563
0.037167,0.050682
0.036506,0.022083
0.036759,0.037688
0.01434,0.008318
0.018105,0.05049
0.071294,0.035337
0.030283,0.041729
0.039911,0.043825
0.034377,0.044783
0.032249,0.061002
0.040072,0.052507
0.040087,0.047347
0.048258,0.039335
0.024716,0.03687
0.032537,0.049164
0.052588,0.068682
0.022395,0.034192
0.032629,0.054572
0.043967,0.029137
0.048212,0.037444
0.036871,0.051412
0.036845,0.055909
0.059119,0.039879
0.037308,0.041311
0.032614,0.04326
0.034219,0.04012
0.045357,0.046039
0.02859,0.045602
0.044731,0.041275
0.033574,0.046288
0.063525,0.039709
0.055195,0.056967
0.018344,0.05868
0.023762,0.049333
0.039135,0.053597
0.045319,0.04828
0.066537,0.048001
0.055929,0.020643
0.044576,0.039262
0.042102,0.03589
0.046372,0.027906
0.031847,0.036734
0.051813,0.042838
0.028178,0.04346
0.04693,0.039162
0.039166,0.034999
0.016137,0.017496
0.027946,0.048628
0.051431,0.04518
0.038707,0.048123
0.045248,0.030366
0.024461,0.054172
0.057861,0.039399
0.051333,0.037515
0.030715,0.040434
0.056262,0.048949
0.018139,0.026408
0.048749,0.050606
0.059784,0.034571
0.033754,0.011726
0.040929,0.041544
0.028521,0.02519
0.058697,0.035112
0.04597,0.02914
0.028506,0.04622
0.024559,0.02946
0.038882,0.029458
0.026536,0.041437
0.046925,0.040664
0.028618,0.05885
0.047058,0.050219
0.044671,0.043094
0.034555,0.036011
0.053958,0.044626
0.020344,0.027032
0.0634,0.048311
0.036154,0.040033
0.051271,0.040876
0.027901,0.050019
0.044542,0.072113
0.036383,0.043271
0.041037,0.043547
0.059619,0.039243
0.058758,0.034401
0.022502,0.035109
0.049418,0.05092
0.062909,0.043443
0.034834,0.039706
0.058266,0.033
0.022014,0.043213
0.047024,0.037354
0.041935,0.037221
0.04656,0.05305
0.037306,0.031364
0.041583,0.051161
0.054413,0.041283
0.058295,0.059356
0.03067,0.027923
0.046219,0.024477
0.040713,0.037193
0.032145,0.031516
0.069067,0.028117
0.06012,0.04512
0.051994,0.038013
0.032138,0.03781
0.040981,0.051429
0.028813,0.04178
0.038343,0.032774
0.056885,0.020996
0.034304,0.040219
0.03448,0.033688
0.044652,0.038206
0.058459,0.055059
0.050402,0.039067
0.044334,0.025661
0.04392,0.037211
0.046405,0.048405
0.04467,0.029978
0.034543,0.033374
0.012183,0.009368
0.050945,0.033847
0.047882,0.036451
0.026603,0.021904
0.014492,0.069155
0.040807,0.030123
0.068167,0.058461
0.04489,0.04707
0.032971,0.056664
0.024351,0.044565
0.029917,0.034967
0.032654,0.042184
0.06015,0.051433
0.054174,0.048137
0.018665,0.026408
0.028505,0.058995
0.022194,0.02532
0.038875,0.067589
0.031739,0.020867
0.024983,0.039191
0.042758,0.042837
0.010061,0.042706
0.042745,0.047332
0.051146,0.036246
0.038333,0.031648
0.041052,0.023486
0.032641,0.063251
0.060223,0.041122
0.042827,0.049681
0.028223,0.052086
0.048643,0.054611
0.038543,0.033694
0.039327,0.025211
0.032018,0.030283
0.058552,0.046577
0.043956,0.038717
0.024183,0.058018
0.051298,0.032566
0.036697,0.037249
0.03208,0.040333
0.045158,0.033335
0.034384,0.038074
0.036585,0.024006
0.030509,0.036034
0.053859,0.038654
0.058452,0.032734
0.036177,0.045994
0.035107,0.039636
0.030268,0.041336
0.040694,0.039803
0.035693,0.02891
0.061682,0.041494
0.043436,0.045425
0.065012,0.026246
0.047248,0.041702
0.02248,0.04111
0.03079,0.039398
0.026444,0.055183
0.026275,0.054085
0.033154,0.054684
0.026125,0.030782
0.032448,0.032935
0.039462,0.052895
0.040831,0.044459
0.04198,0.007009
0.01617,0.047
0.024353,0.0397
0.048601,0.022049
0.058493,0.043179
0.034595,0.039433
0.035135,0.03776
0.042061,0.03068
0.02234,0.032607
0.044452,0.058916
0.028657,0.058175
0.04828,0.040466
0.030133,0.048196
0.043998,0.040599
0.036827,0.05135
0.026824,0.045695
0.043944,0.02433
0.044804,0.038336
0.034658,0.04214
0.03875,0.052694
0.034582,0.052184
0.030217,0.039407
0.020371,0.044362
0.018221,0.033252
0.030236,0.048732
0.036385,0.06491
0.040504,0.040365
0.03892,0.05179
0.015976,0.031695
0.02463,0.044697
0.028563,0.024474
0.05325,0.056317
0.042338,0.065112
0.036743,0.041439
0.030934,0.035395
0.05207,0.034742
0.040606,0.04946
0.046902,0.03387
0.040662,0.040897
0.041854,0.047504
0.01406,0.034844
0.020278,0.031061
0.02611,0.036695
0.035617,0.046012
0.041081,0.031842
0.020226,0.070922
0.008088,0.025376
0.018392,0.050159
0.052571,0.0403
0.028035,0.032521
0.02011,0.034887
0.022069,0.032583
0.048718,0.035589
0.039204,0.03351
0.014327,0.041928
0.062051,0.043959
0.044711,0.042007
0.024916,0.039468
0.05089,0.037567
0.028325,0.042192
0.024129,0.056776
0.040941,0.020778
0.046119,0.030715
0.030384,0.044859
0.034538,0.053991
0.043938,0.040175
0.036649,0.0372
0.021847,0.070739
0.035789,0.0466
0.043085,0.039378
0.044376,0.048021
0.029729,0.045721
0.045919,0.049004
0.036343,0.04844
0.05053,0.029841
0.024591,0.034416
0.042941,0.049058
0.06516,0.046644
0.021959,0.054524
0.036528,0.038575
0.047583,0.040248
0.047872,0.027241
0.020914,0.044773
0.028058,0.049932
0.042611,0.033702
0.08357,0.038557
0.034719,0.027514
0.04926,0.036743
0.037002,0.058802
0.050916,0.025934
0.028845,0.024335
0.034027,0.027704
0.026509,0.061341
0.071767,0.055186
0.044611,0.038171
0.030064,0.021823
0.040623,0.044981
0.032473,0.053187
0.024669,0.029972
0.026033,0.045088
0.038833,0.035078
0.058414,0.036801
0.045145,0.044687
0.044648,0.052435
0.048124,0.042186
0.049295,0.046245
0.062073,0.0558
0.051726,0.051548
0.034385,0.030235
0.050411,0.040934
0.040199,0.038949
0.036206,0.025984
0.042603,0.030701
0.041082,0.031843
0.066283,0.038922
0.054242,0.050793
0.040396,0.039139
0.018282,0.039363
0.039081,0.042135
0.024164,0.03679
0.050079,0.061367
0.010274,0.030337
0.038539,0.044172
0.032644,0.049325
0.046652,0.029198
0.061841,0.03792
0.042449,0.049988
0.024375,0.044984
0.038448,0.034731
0.038823,0.057696
0.014209,0.043081
0.055391,0.041647
0.049275,0.043952
0.035886,0.044151
0.042119,0.047749
0.038756,0.052325
0.038196,0.035617
0.036995,0.046274
0.051801,0.050476
0.042704,0.051038
0.023643,0.038543
0.057286,0.029451
0.046152,0.041105
0.045804,0.036385
0.044117,0.051811
0.02361,0.033768
0.033879,0.031629
0.045552,0.054642
0.042282,0.0379
0.010166,0.048027
0.00813,0.048762
0.022252,0.04256
0.034243,0.042378
0.034712,0.036929
0.032122,0.050388
0.02402,0.0495
0.050009,0.036547
0.044966,0.039983
0.036209,0.061255
0.058054,0.031376
0.021943,0.031292
0.018485,0.033735
0.03646,0.042988
0.040403,0.007456
0.033929,0.03094
0.01617,0.037303
0.030934,0.055566
0.042444,0.027975
0.00204,0.03049
0.044984,0.034339
0.048513,0.03805
0.075215,0.053648
0.056441,0.028272
0.028371,0.032911
0.02859,0.048617
0.045004,0.04115
0.034857,0.024218
0.047094,0.031364
0.018025,0.039547
0.038704,0.016165
0.048596,0.039984
0.05236,0.014123
0.035215,0.022555
0.034943,0.050452
0.040358,0.037985
0.02269,0.039972
0.056066,0.011086
0.051604,0.043427
0.048268,0.062726
0.032047,0.032898
0.042057,0.056549
0.041885,0.057421
0.048325,0.040504
0.055265,0.026064
0.065727,0.026913
0.038689,0.038331
0.047871,0.0427
0.028196,0.042371
0.026569,0.065251
0.047527,0.03966
0.04636,0.028271
0.017951,0.029448
0.042584,0.029939
0.046597,0.027294
0.030623,0.031648
0.034076,0.052899
0.014323,0.032098
0.022123,0.040829
0.034324,0.046577
0.034658,0.037248
0.036661,0.043226
0.056771,0.028064
0.036676,0.046251
0.052601,0.047044
0.029141,0.037645
0.028344,0.031011
0.02232,0.037821
0.041965,0.033929
0.028243,0.044677
0.034447,0.049362
0.052878,0.04016
0.032368,0.056001
0.040761,0.03874
0.028663,0.057432
0.02423,0.056267
0.05815,0.033675
0.051879,0.022462
0.043792,0.056205
0.007964,0.070914
0.040335,0.035358
0.046578,0.057182
0.05228,0.043788
0.057655,0.040281
0.055119,0.037298
0.060699,0.027258
0.047301,0.051238
0.041048,0.022347
0.048448,0.049176
0.042535,0.025044
0.079239,0.047245
0.060737,0.044089
0.046999,0.037711
0.03481,0.042702
0.058366,0.042714
0.06699,0.054696
0.040419,0.056318
0.027243,0.045249
0.059311,0.047935
0.03888,0.033233
0.046955,0.041067
0.042428,0.050709
0.06308,0.031544
0.050975,0.041393
0.026469,0.039455
0.049769,0.057314
0.047049,0.023028
0.044525,0.027266
0.044361,0.036096
0.046733,0.032248
0.047789,0.054754
0.050182,0.025561
0.034647,0.058299
0.038896,0.041558
0.039532,0.027359
0.048401,0.046151
0.040068,0.05398
0.040607,0.044963
0.05324,0.044214
0.034856,0.051839
0.047445,0.062022
0.044543,0.054927
0.037145,0.05446
0.055667,0.019024
0.046489,0.047747
0.044982,0.044525
0.046474,0.068614
0.038853,0.045286
0.040783,0.036127
0.048026,0.051332
0.032927,0.043677
0.038917,0.041203
0.032266,0.046149
0.037014,0.039088
0.050504,0.030198
0.022651,0.039522
0.052639,0.044836
0.062073,0.031041
0.059286,0.036974
0.041239,0.029682
0.034789,0.043054
0.042358,0.045041
0.039175,0.028919
0.018264,0.057676
0.058133,0.036017
0.010308,0.023209
0.028797,0.053525
0.030714,0.030608
0.047447,0.059391
0.033569,0.043365
0.032983,0.040707
0.022296,0.032918
0.054339,0.03937
0.065241,0.044398
0.011785,0.032624
0.025942,0.050823
0.047935,0.035754
0.030082,0.061807
0.042511,0.049687
0.033045,0.02973
0.040979,0.03857
0.018272,0.02398
0.041111,0.061455
0.020672,0.036623
0.048522,0.034699
0.024426,0.035687
0.078388,0.03153
0.040325,0.047257
0.062426,0.035305
0.036761,0.022237
0.048368,0.049095
0.022142,0.03009
0.036902,0.051077
0.046408,0.045429
0.044061,0.046571
0.038353,0.036135
0.034634,0.040606
0.024595,0.022695
0.043496,0.047398
0.042294,0.026761
0.057247,0.054711
0.030719,0.059716
0.010269,0.028427
0.049476,0.039947
0.04655,0.057521
0.022137,0.030083
0.05071,0.038183
0.043897,0.037192
0.046607,0.044876
0.034043,0.029935
0.036993,0.03641
0.042788,0.033842
0.026437,0.030775
0.040605,0.031848
0.06683,0.050081
0.058809,0.035554
0.028035,0.055804
0.031725,0.045009
0.034702,0.024864
0.019904,0.04812
0.046178,0.036682
0.056634,0.050019
0.051693,0.035958
0.030842,0.022768
